   1.7541031106e-01   3.4359980342e-03   2.0191541373e-04   1.9775833007e-05   2.7116155298e-06   4.7804170637e-07   1.0300376683e-07   2.6229445429e-08   7.7066673881e-09   2.5661593979e-09   9.5490330531e-10   3.9264144082e-10   1.7673567501e-10   8.6387657317e-11   4.5528065110e-11   2.5701776747e-11   1.5446183605e-11   9.8237524451e-12   6.5742067458e-12   4.6039106615e-12   3.3562745701e-12   2.5346409786e-12   1.9740708296e-12   1.5792430184e-12   1.2930830830e-12   1.0802892116e-12   9.1836656537e-13   7.9258420253e-13   6.9305056472e-13   6.1296898234e-13   5.4756950158e-13   4.9343877744e-13
   1.7523859168e-01   3.4259168704e-03   2.0092901864e-04   1.9640713118e-05   2.6878179849e-06   4.7291905480e-07   1.0170058103e-07   2.5846920613e-08   7.5794188431e-09   2.5188545539e-09   9.3547115032e-10   3.8390306763e-10   1.7246845946e-10   8.4140846740e-11   4.4260832730e-11   2.4940862592e-11   1.4962643190e-11   9.5004100089e-12   6.3479320816e-12   4.4390627581e-12   3.2318555289e-12   2.4377899024e-12   1.8966268933e-12   1.5158582269e-12   1.2401484293e-12   1.0353033106e-12   8.7955306811e-13   7.5865341889e-13   6.6304707455e-13   5.8617187817e-13   5.2342563756e-13   4.7151718856e-13
   1.7506737562e-01   3.4158849070e-03   1.9994935662e-04   1.9506777908e-05   2.6642752048e-06   4.6786115127e-07   1.0041638222e-07   2.5470705748e-08   7.4545137506e-09   2.4725114341e-09   9.1647105327e-10   3.7537548094e-10   1.6831212545e-10   8.1956518179e-11   4.3031085204e-11   2.4203749357e-11   1.4495006083e-11   9.1881887330e-12   6.1297542315e-12   4.2803223294e-12   3.1121882008e-12   2.3447366039e-12   1.8222899981e-12   1.4550672748e-12   1.1894174094e-12   9.9221814867e-13   8.4240078248e-13   7.2619124680e-13   6.3435499339e-13   5.6055613270e-13   5.0035423093e-13   4.5057586102e-13
   1.7489666044e-01   3.4059018084e-03   1.9897636867e-04   1.9374014707e-05   2.6409839724e-06   4.6286705334e-07   9.9150857503e-08   2.5100684739e-08   7.3319045130e-09   2.4271086754e-09   8.9789260186e-10   3.6705320860e-10   1.6426359222e-10   7.9832824998e-11   4.1837650983e-11   2.3489654842e-11   1.4042725683e-11   8.8866909229e-12   5.9193733893e-12   4.1274562444e-12   2.9970863449e-12   2.2553287788e-12   1.7509330429e-12   1.3967622163e-12   1.1407969414e-12   9.5095239442e-13   8.0683782254e-13   6.9513350765e-13   6.0691651717e-13   5.3606927856e-13   4.7830733139e-13   4.3057070604e-13
   1.7472644370e-01   3.3959672422e-03   1.9800999646e-04   1.9242411004e-05   2.6179411174e-06   4.5793583409e-07   9.7903699730e-08   2.4736743847e-08   7.2115445890e-09   2.3826254296e-09   8.7972565386e-10   3.5893093037e-10   1.6031986996e-10   7.7767978225e-11   4.0679396990e-11   2.2797823712e-11   1.3605274926e-11   8.5955336010e-12   5.7165011865e-12   3.9802405054e-12   2.8863711859e-12   2.1694203508e-12   1.6824342146e-12   1.3408396643e-12   1.0941979257e-12   9.1142823516e-13   7.7279544316e-13   6.6541885125e-13   5.8067640870e-13   5.1266119388e-13   4.5723914501e-13   4.1145962807e-13
   1.7455672297e-01   3.3860808785e-03   1.9705018226e-04   1.9111954447e-05   2.5951435157e-06   4.5306658181e-07   9.6674607391e-08   2.4378771637e-08   7.0933884681e-09   2.3390413491e-09   8.6196032961e-10   3.5100347343e-10   1.5647805700e-10   7.5760244666e-11   3.9555227302e-11   2.2127526541e-11   1.3182145556e-11   8.3143479461e-12   5.5208602450e-12   3.8384598819e-12   2.7798711096e-12   2.0868712128e-12   1.6166767645e-12   1.2872005948e-12   1.0495350721e-12   8.7357122323e-13   7.4020790167e-13   6.3698863016e-13   5.5558188287e-13   4.9028399690e-13   4.3710593679e-13   3.9320243428e-13
   1.7438749586e-01   3.3762423907e-03   1.9609686897e-04   1.8982632838e-05   2.5725880884e-06   4.4825839976e-07   9.5463284494e-08   2.4026658927e-08   6.9773916463e-09   2.2963365746e-09   8.4458700475e-10   3.4326580804e-10   1.5273533709e-10   7.3807945076e-11   3.8464081876e-11   2.1478058881e-11   1.2772847436e-11   8.0427787533e-12   5.3321837470e-12   3.7019075596e-12   2.6774213695e-12   2.0075469789e-12   1.5535487947e-12   1.2357501609e-12   1.0067267353e-12   8.3731012899e-13   7.0901232555e-13   6.0978677980e-13   5.3158249714e-13   4.6889194518e-13   4.1786593755e-13   3.7576074815e-13
   1.7421875998e-01   3.3664514548e-03   1.9515000008e-04   1.8854434132e-05   2.5502718009e-06   4.4351040587e-07   9.4269440457e-08   2.3680298737e-08   6.8635106010e-09   2.2544917221e-09   8.2759630318e-10   3.3571304334e-10   1.4908897666e-10   7.1909452391e-11   3.7404935316e-11   2.0848740378e-11   1.2376907877e-11   7.7804839166e-12   5.1502150220e-12   3.5703848038e-12   2.5788638073e-12   1.9313187462e-12   1.4929430537e-12   1.1863975141e-12   9.6569475772e-13   8.0257680043e-13   6.7914858611e-13   5.8375970379e-13   5.0863004684e-13   4.4844133953e-13   3.9947925513e-13   3.5909792698e-13
   1.7405051295e-01   3.3567077496e-03   1.9420951969e-04   1.8727346436e-05   2.5281916627e-06   4.3882173249e-07   9.3092789999e-08   2.3339586241e-08   6.7517027687e-09   2.2134878709e-09   8.1097909017e-10   3.2834042326e-10   1.4553632235e-10   7.0063190025e-11   3.6376795697e-11   2.0238913913e-11   1.1993870994e-11   7.5271339306e-12   4.9747071510e-12   3.4437006363e-12   2.4840465836e-12   1.8580628679e-12   1.4347567405e-12   1.1390556334e-12   9.2636431845e-13   7.6930602882e-13   6.5055917767e-13   5.5885616449e-13   4.8667846522e-13   4.2889043216e-13   3.8190778962e-13   3.4317898324e-13
   1.7388275241e-01   3.3470109568e-03   1.9327537249e-04   1.8601358003e-05   2.5063447262e-06   4.3419152610e-07   9.1933053030e-08   2.3004418721e-08   6.6419265212e-09   2.1733065516e-09   7.9472646576e-10   3.2114332259e-10   1.4207479846e-10   6.8267630227e-11   3.5378703416e-11   1.9647944775e-11   1.1623297089e-11   7.2824114122e-12   4.8054225856e-12   3.3216715260e-12   2.3928239209e-12   1.7876607349e-12   1.3788913171e-12   1.0936411624e-12   8.8866378931e-13   7.3743542040e-13   6.2318910215e-13   5.3502717842e-13   4.6568372805e-13   4.1019933901e-13   3.6511515238e-13   3.2797050941e-13
   1.7371547604e-01   3.3373607607e-03   1.9234750375e-04   1.8476457236e-05   2.4847280861e-06   4.2961894710e-07   9.0789954554e-08   2.2674695518e-08   6.5341411438e-09   2.1339297344e-09   7.7882975829e-10   3.1411724311e-10   1.3870190457e-10   6.6521292487e-11   3.4409730095e-11   1.9075219870e-11   1.1264762054e-11   7.0460106408e-12   4.6421327833e-12   3.2041210912e-12   2.3050558559e-12   1.7199985668e-12   1.3252523290e-12   1.0500742524e-12   8.5252459709e-13   7.0690527359e-13   5.9698575882e-13   5.1222591628e-13   4.4560376239e-13   3.9232995608e-13   3.4906658877e-13   3.1344060629e-13
   1.7354868150e-01   3.3277568486e-03   1.9142585932e-04   1.8352632679e-05   2.4633388789e-06   4.2510316949e-07   8.9663224557e-08   2.2350317989e-08   6.4283068133e-09   2.0953398180e-09   7.6328051813e-10   3.0725780995e-10   1.3541521320e-10   6.4822742000e-11   3.3468977514e-11   1.8520146950e-11   1.0917856803e-11   6.8176371163e-12   4.4846178561e-12   3.0908798148e-12   2.2206080038e-12   1.6549672124e-12   1.2737492337e-12   1.0082784134e-12   8.1788109171e-13   6.7765846172e-13   5.7189883880e-13   4.9040760755e-13   4.2639835954e-13   3.7524587951e-13   3.3372890440e-13   2.9955881460e-13
   1.7338236648e-01   3.3181989101e-03   1.9051038561e-04   1.8229873020e-05   2.4421742822e-06   4.2064338069e-07   8.8552597916e-08   2.2031189463e-08   6.3243845771e-09   2.0575196187e-09   7.4807051159e-10   3.0056076793e-10   1.3221236758e-10   6.3170588186e-11   3.2555576593e-11   1.7982153879e-11   1.0582186714e-11   6.5970071344e-12   4.3326662349e-12   2.9817847710e-12   2.1393513309e-12   1.5924619572e-12   1.2242952357e-12   9.6818037030e-13   7.8467042020e-13   6.4964032083e-13   5.4788022440e-13   4.6952944922e-13   4.0802909186e-13   3.5891232923e-13   3.1907039473e-13   2.8629604966e-13
   1.7321652869e-01   3.3086866378e-03   1.8960102962e-04   1.8108167088e-05   2.4212315137e-06   4.1623878126e-07   8.7457814297e-08   2.1717215196e-08   6.2223363322e-09   2.0204523594e-09   7.3319171506e-10   2.9402197810e-10   1.2909107946e-10   6.1563483252e-11   3.1668686394e-11   1.7460687919e-11   1.0257371106e-11   6.3838473785e-12   4.1860743450e-12   2.8766793627e-12   2.0611619370e-12   1.5323823410e-12   1.1768071296e-12   9.2970992666e-13   7.5283240615e-13   6.2279854243e-13   5.2488389280e-13   4.4955051869e-13   3.9045923336e-13   3.4329607611e-13   3.0506077777e-13   2.7362453904e-13
   1.7305116586e-01   3.2992197269e-03   1.8869773888e-04   1.7987503848e-05   2.4005078309e-06   4.1188858468e-07   8.6378618061e-08   2.1408302331e-08   6.1221248056e-09   1.9841216595e-09   7.1863630921e-10   2.8763741440e-10   1.2604912699e-10   6.0000120811e-11   3.0807493176e-11   1.6955215050e-11   9.9430427226e-12   6.1778945273e-12   4.0446462966e-12   2.7754130698e-12   1.9859208475e-12   1.4746319807e-12   1.1312051487e-12   8.9279983314e-13   7.2230943439e-13   5.9708307098e-13   5.0286582405e-13   4.3043169050e-13   3.7365368380e-13   3.2836537240e-13   2.9167112998e-13   2.6151776310e-13
   1.7288627571e-01   3.2897978750e-03   1.8780046147e-04   1.7867872404e-05   2.3800005304e-06   4.0759201709e-07   8.5314758169e-08   2.1104359856e-08   6.0237135342e-09   1.9485115249e-09   7.0439667348e-10   2.8140316032e-10   1.2308435273e-10   5.8479234541e-11   2.9971209470e-11   1.6465219303e-11   9.6388472475e-12   5.9788948779e-12   3.9081935865e-12   2.6778412080e-12   1.9135138132e-12   1.4191184030e-12   1.0874128214e-12   8.5738566229e-13   6.9304634069e-13   5.7244600587e-13   4.8178391311e-13   4.1213555680e-13   3.5757889626e-13   3.1408988523e-13   2.7887382496e-13   2.4995039817e-13
   1.7272185601e-01   3.2804207824e-03   1.8690914603e-04   1.7749261991e-05   2.3597069472e-06   4.0334831710e-07   8.4265988093e-08   2.0805298564e-08   5.9270668462e-09   1.9136063379e-09   6.9046538064e-10   2.7531540577e-10   1.2019466162e-10   5.6999596896e-11   2.9159073192e-11   1.5990202134e-11   9.3444428273e-12   5.7866039830e-12   3.7765348115e-12   2.5838246969e-12   1.8438311185e-12   1.3657528822e-12   1.0453568323e-12   8.2340568852e-13   6.6499030632e-13   5.4884150768e-13   4.6159788583e-13   3.9462635134e-13   3.4220280787e-13   3.0044063323e-13   2.6664247496e-13   2.3889826238e-13
   1.7255790452e-01   3.2710881521e-03   1.8602374172e-04   1.7631661980e-05   2.3396244540e-06   3.9915673554e-07   8.3232065725e-08   2.0511031015e-08   5.8321498420e-09   1.8793908478e-09   6.7683519159e-10   2.6937044400e-10   1.1737801909e-10   5.5560017854e-11   2.8370346789e-11   1.5529681803e-11   9.0594996194e-12   5.6007863026e-12   3.6494953940e-12   2.4932298376e-12   1.7767673984e-12   1.3144502858e-12   1.0049668903e-12   7.9080077321e-13   6.3809075707e-13   5.2622570859e-13   4.4226921859e-13   3.7786987685e-13   3.2749477375e-13   2.8738992590e-13   2.5495187506e-13   2.2833826390e-13
   1.7239441903e-01   3.2617996895e-03   1.8514419822e-04   1.7515061871e-05   2.3197504608e-06   3.9501653525e-07   8.2212753291e-08   2.0221471495e-08   5.7389283764e-09   1.8458501618e-09   6.6349905020e-10   2.6356466861e-10   1.1463244923e-10   5.4159343710e-11   2.7604316408e-11   1.5083192787e-11   8.7836993540e-12   5.4212148690e-12   3.5269073176e-12   2.4059280996e-12   1.7122214615e-12   1.2651289265e-12   9.6617560179e-13   7.5951425487e-13   6.1229926680e-13   5.0455662666e-13   4.2376106156e-13   3.6183343570e-13   3.1342550384e-13   2.7491130575e-13   2.4377794983e-13   2.1824835157e-13
   1.7223139732e-01   3.2525551024e-03   1.8427046576e-04   1.7399451291e-05   2.3000824142e-06   3.9092699086e-07   8.1207817261e-08   1.9936535981e-08   5.6473690409e-09   1.8129697356e-09   6.5045007838e-10   2.5789457067e-10   1.1195603298e-10   5.2796455912e-11   2.6860291105e-11   1.4650285213e-11   8.5167349134e-12   5.2476709649e-12   3.4086088742e-12   2.3217959163e-12   1.6500961220e-12   1.2177104200e-12   9.2891834912e-13   7.2949184388e-13   5.8756946508e-13   4.8379408398e-13   4.0603816525e-13   3.4648576356e-13   2.9996700257e-13   2.6297949309e-13   2.3309770245e-13   2.0860746780e-13
   1.7206883721e-01   3.2433541013e-03   1.8340249507e-04   1.7284819997e-05   2.2806177967e-06   3.8688738859e-07   8.0217028274e-08   1.9656142104e-08   5.5574391462e-09   1.7807353649e-09   6.3768157131e-10   2.5235673591e-10   1.0934690641e-10   5.1470269933e-11   2.6137602070e-11   1.4230524309e-11   8.2583099265e-12   5.0799438139e-12   3.2944444197e-12   2.2407144883e-12   1.5902980372e-12   1.1721195490e-12   8.9313317470e-13   7.0068152191e-13   5.6385694889e-13   4.6389962826e-13   3.8906681043e-13   3.3179696613e-13   2.8709251126e-13   2.5157033323e-13   2.2288916611e-13   1.9939550351e-13
   1.7190673652e-01   3.2341963990e-03   1.8254023738e-04   1.7171157869e-05   2.2613541264e-06   3.8289702604e-07   7.9240161048e-08   1.9380209115e-08   5.4691067059e-09   1.7491331766e-09   6.2518699274e-10   2.4694784201e-10   1.0680325906e-10   5.0179734181e-11   2.5435601885e-11   1.3823489873e-11   8.0081383792e-12   4.9178302825e-12   3.1842641408e-12   2.1625695949e-12   1.5327375525e-12   1.1282841331e-12   8.5876066964e-13   6.7303344551e-13   5.4111919811e-13   4.4483645799e-13   3.7281474108e-13   3.1773845854e-13   2.7477645306e-13   2.4066074613e-13   2.1313135763e-13   1.9059325528e-13
   1.7174509311e-01   3.2250817107e-03   1.8168364444e-04   1.7058454911e-05   2.2422889561e-06   3.7895521197e-07   7.8276994301e-08   1.9108657847e-08   5.3823404195e-09   1.7181496207e-09   6.1295997043e-10   2.4166465595e-10   1.0432333226e-10   4.8923828946e-11   2.4753663813e-11   1.3428775771e-11   7.7659442391e-12   4.7611345941e-12   3.0779238301e-12   2.0872514138e-12   1.4773285528e-12   1.0861349037e-12   8.2574386720e-13   6.4649985393e-13   5.1931549476e-13   4.2656935081e-13   3.5725110026e-13   3.0428290760e-13   2.6299438041e-13   2.3022867825e-13   2.0380423315e-13   1.8218238427e-13
   1.7158390481e-01   3.2160097543e-03   1.8083266850e-04   1.6946701249e-05   2.2234198731e-06   3.7506126613e-07   7.7327310678e-08   1.8841410683e-08   5.2971096570e-09   1.6877714622e-09   6.0099429180e-10   2.3650403146e-10   1.0190541764e-10   4.7701565385e-11   2.4091181099e-11   1.3045989437e-11   7.5314610938e-12   4.6096680543e-12   2.9752846704e-12   2.0146543468e-12   1.4239883193e-12   1.0456053843e-12   7.9402814081e-13   6.2103498091e-13   4.9840684562e-13   4.0906459499e-13   3.4234636891e-13   2.9140417651e-13   2.5172292479e-13   2.2025305664e-13   1.9488864586e-13   1.7414537717e-13
   1.7142316950e-01   3.2069802496e-03   1.7998726228e-04   1.6835887127e-05   2.2047444984e-06   3.7121451905e-07   7.6390896669e-08   1.8578391523e-08   5.2133844429e-09   1.6579857730e-09   5.8928389960e-10   2.3146290658e-10   9.9547855551e-11   4.6511984537e-11   2.3447566307e-11   1.2674751411e-11   7.3044318037e-12   4.4632487855e-12   2.8762130272e-12   1.9446768539e-12   1.3726373928e-12   1.0066317761e-12   7.6356110633e-13   5.9659497017e-13   4.7835590836e-13   3.9228992401e-13   3.2807230731e-13   2.7907727204e-13   2.4093974877e-13   2.1071374506e-13   1.8636630561e-13   1.6646550880e-13
   1.7126288506e-01   3.1979929191e-03   1.7914737900e-04   1.6726002911e-05   2.1862604862e-06   3.6741431185e-07   7.5467542536e-08   1.8319525751e-08   5.1311354416e-09   1.6287799244e-09   5.7782288779e-10   2.2653830120e-10   9.7249033609e-11   4.5354156370e-11   2.2822250676e-11   1.2314694873e-11   7.0846081666e-12   4.3217014732e-12   2.7805802504e-12   1.8772212932e-12   1.3231994428e-12   9.6915284797e-13   7.3429252856e-13   5.7313779457e-13   4.5912692069e-13   3.7621445388e-13   3.1440189904e-13   2.6727829415e-13   2.3062350019e-13   2.0159150204e-13   1.7821974038e-13   1.5912680648e-13
   1.7110304939e-01   3.1890474877e-03   1.7831297236e-04   1.6617039080e-05   2.1679655234e-06   3.6365999605e-07   7.4557042237e-08   1.8064740203e-08   5.0503339418e-09   1.6001415797e-09   5.6660549747e-10   2.2172731476e-10   9.5007385281e-11   4.4227178866e-11   2.2214683495e-11   1.1965465212e-11   6.8717505959e-12   4.1848571212e-12   2.6882624821e-12   1.8121937673e-12   1.2756011412e-12   9.3310983105e-13   7.0617423160e-13   5.5062317878e-13   4.4068563274e-13   3.6080862331e-13   3.0130929758e-13   2.5598438769e-13   2.2075376834e-13   1.9286794090e-13   1.7043225944e-13   1.5211401603e-13
   1.7094366039e-01   3.1801436822e-03   1.7748399652e-04   1.6508986229e-05   2.1498573292e-06   3.5995093339e-07   7.3659193359e-08   1.7813963138e-08   4.9709518426e-09   1.5720586867e-09   5.5562611298e-10   2.1702712399e-10   9.2821388496e-11   4.3130177130e-11   2.1624331508e-11   1.1626719596e-11   6.6656278099e-12   4.0525528161e-12   2.5991404736e-12   1.7495039766e-12   1.2297720418e-12   8.9844631802e-13   6.7916001303e-13   5.2901252517e-13   4.2299924229e-13   3.4604413642e-13   2.8876977510e-13   2.4517369643e-13   2.1131104221e-13   1.8452549149e-13   1.6298791825e-13   1.4541256922e-13
   1.7078471600e-01   3.1712812320e-03   1.7666040614e-04   1.6401835068e-05   2.1319336544e-06   3.5628649567e-07   7.2773797043e-08   1.7567124205e-08   4.8929616397e-09   1.5445194709e-09   5.4487925808e-10   2.1243498072e-10   9.0689564309e-11   4.2062302534e-11   2.1050678327e-11   1.1298126571e-11   6.4660165335e-12   3.9246315015e-12   2.5130994084e-12   1.6890650772e-12   1.1856444646e-12   8.6510816630e-13   6.5320556174e-13   5.0826884294e-13   4.0603633280e-13   3.3189390797e-13   2.7675967359e-13   2.3482531895e-13   2.0227667048e-13   1.7654736374e-13   1.5587148491e-13   1.3900855281e-13
   1.7062621414e-01   3.1624598687e-03   1.7584215630e-04   1.6295576416e-05   2.1141922811e-06   3.5266606453e-07   7.1900657918e-08   1.7324154416e-08   4.8163364107e-09   1.5175124283e-09   5.3435959222e-10   2.0794820975e-10   8.8610475611e-11   4.1022731882e-11   2.0493223880e-11   1.0979365661e-11   6.2727012100e-12   3.8009417600e-12   2.4300287331e-12   1.6307935461e-12   1.1431533845e-12   8.3304340542e-13   6.2826837926e-13   4.8835668024e-13   3.8976681415e-13   3.1833201104e-13   2.6525635818e-13   2.2491926664e-13   1.9363282340e-13   1.6891751277e-13   1.4906840809e-13   1.3288867896e-13
   1.7046815277e-01   3.1536793262e-03   1.7502920257e-04   1.6190201204e-05   2.0966310221e-06   3.4908903133e-07   7.1039584031e-08   1.7084986115e-08   4.7410498029e-09   1.4910263189e-09   5.2406190699e-10   2.0356420676e-10   8.6582725873e-11   4.0010666612e-11   1.9951483868e-11   1.0670126991e-11   6.0854737245e-12   3.6813376042e-12   2.3498219941e-12   1.5746090504e-12   1.1022363253e-12   8.0220214816e-13   6.0430770429e-13   4.6924205924e-13   3.7416186594e-13   3.0533362690e-13   2.5423817240e-13   2.1543642347e-13   1.8536245631e-13   1.6162060560e-13   1.4256478644e-13   1.2704025692e-13
   1.7031052985e-01   3.1449393404e-03   1.7422150095e-04   1.6085700472e-05   2.0792477201e-06   3.4555479692e-07   7.0190386784e-08   1.6849552954e-08   4.6670760194e-09   1.4650501604e-09   5.1398112257e-10   1.9928043638e-10   8.4604957934e-11   3.9025332014e-11   1.9424989242e-11   1.0370110922e-11   5.9041331372e-12   3.5656782754e-12   2.2723766815e-12   1.5204343225e-12   1.0628332571e-12   7.7253650546e-13   5.8128444055e-13   4.5089241394e-13   3.5919388319e-13   2.9287499713e-13   2.4368439553e-13   2.0635850756e-13   1.7744927480e-13   1.5464198936e-13   1.3634733944e-13   1.2145116612e-13
   1.7015334335e-01   3.1362396496e-03   1.7341900790e-04   1.5982065366e-05   2.0620402481e-06   3.4206277154e-07   6.9352880865e-08   1.6617789858e-08   4.5943898067e-09   1.4395732212e-09   5.0411228437e-10   1.9509443017e-10   8.2675852826e-11   3.8065976487e-11   1.8913285702e-11   1.0079027700e-11   5.7284854263e-12   3.4538280500e-12   2.1975940781e-12   1.4681950401e-12   1.0248864986e-12   7.4400050480e-13   5.5916108763e-13   4.3327653061e-13   3.4483642448e-13   2.8093337785e-13   2.3357520172e-13   1.9766803451e-13   1.6987770150e-13   1.4796766091e-13   1.3040337946e-13   1.1610983037e-13
   1.6999659128e-01   3.1275799942e-03   1.7262168031e-04   1.5879287138e-05   2.0450065080e-06   3.3861237459e-07   6.8526884192e-08   1.6389633006e-08   4.5229664423e-09   1.4145850149e-09   4.9445055968e-10   1.9100378478e-10   8.0794128637e-11   3.7131870806e-11   1.8415933210e-11   9.7965971106e-12   5.5583432410e-12   3.3456560533e-12   2.1253791155e-12   1.4178197112e-12   9.8834062314e-13   7.1655001202e-13   5.3790167469e-13   4.1636449088e-13   3.3106416224e-13   2.6948699586e-13   2.2389162103e-13   1.8934828228e-13   1.6263284419e-13   1.4158423787e-13   1.2472078515e-13   1.1100519329e-13
   1.6984027162e-01   3.1189601167e-03   1.7182947552e-04   1.5777357145e-05   2.0281444306e-06   3.3520303454e-07   6.7712217842e-08   1.6165019800e-08   4.4527817225e-09   1.3900752940e-09   4.8499123453e-10   1.8700616014e-10   7.8958539405e-11   3.6222307424e-11   1.7932505522e-11   9.5225481563e-12   5.3935256633e-12   3.2410360804e-12   2.0556402349e-12   1.3692395631e-12   9.5314236857e-13   6.9014265634e-13   5.1747169704e-13   4.0012761712e-13   3.1785283525e-13   2.5851500679e-13   2.1461550205e-13   1.8138325768e-13   1.5570046552e-13   1.3547893087e-13   1.1928797601e-13   1.0612669487e-13
   1.6968438240e-01   3.1103797617e-03   1.7104235127e-04   1.5676266848e-05   2.0114519751e-06   3.3183418872e-07   6.6908705997e-08   1.5943888841e-08   4.3838119507e-09   1.3660340439e-09   4.7572971048e-10   1.8309927762e-10   7.7167874055e-11   3.5336599792e-11   1.7462589730e-11   9.2566187377e-12   5.2338579782e-12   3.1398464237e-12   1.9882892537e-12   1.3223884369e-12   9.1924055070e-13   6.6473775854e-13   4.9783805537e-13   3.8453842025e-13   3.0517920312e-13   2.4799745498e-13   2.0572947630e-13   1.7375766433e-13   1.4906695396e-13   1.2963951713e-13   1.1409388814e-13   1.0146424906e-13
   1.6952892164e-01   3.1018386761e-03   1.7026026577e-04   1.5576007805e-05   1.9949271287e-06   3.2850528316e-07   6.6116175883e-08   1.5726179903e-08   4.3160339257e-09   1.3424514773e-09   4.6666150168e-10   1.7928091840e-10   7.5420955361e-11   3.4474081701e-11   1.7005785832e-11   8.9985553495e-12   5.0791714533e-12   3.0419697076e-12   1.9232412374e-12   1.2772026848e-12   8.8658598050e-13   6.4029626206e-13   4.7896899749e-13   3.6957054973e-13   2.9302100284e-13   2.3791523522e-13   1.9721692404e-13   1.6645687199e-13   1.4271929606e-13   1.2405431519e-13   1.0912795100e-13   9.7008222337e-14
   1.6937388738e-01   3.0933366087e-03   1.6948317760e-04   1.5476571679e-05   1.9785679061e-06   3.2521577251e-07   6.5334457710e-08   1.5511833910e-08   4.2494249307e-09   1.3193180288e-09   4.5778223182e-10   1.7554892171e-10   7.3716638944e-11   3.3634106649e-11   1.6561706303e-11   8.7481127862e-12   4.9293031259e-12   2.9472927287e-12   1.8604143760e-12   1.2336210729e-12   8.5513138447e-13   6.1678066700e-13   4.6083406255e-13   3.5519874571e-13   2.8135690706e-13   2.2825005606e-13   1.8906194177e-13   1.5946688738e-13   1.3664505002e-13   1.1871216073e-13   1.0438006535e-13   9.2749413365e-14
   1.6921927769e-01   3.0848733104e-03   1.6871104580e-04   1.5377950229e-05   1.9623723491e-06   3.2196511981e-07   6.4563384618e-08   1.5300792910e-08   4.1839627223e-09   1.2966243492e-09   4.4908763136e-10   1.7190118329e-10   7.2053812303e-11   3.2816047227e-11   1.6129975687e-11   8.5050538584e-12   4.7840955976e-12   2.8557063024e-12   1.7997298662e-12   1.1915846870e-12   8.2483132836e-13   5.9415496684e-13   4.4340402764e-13   3.4139879319e-13   2.7016648433e-13   2.1898440472e-13   1.8124931096e-13   1.5277432613e-13   1.3083232032e-13   1.1360238359e-13   9.9840582032e-14   8.8679033447e-14
   1.6906509061e-01   3.0764485341e-03   1.6794382979e-04   1.5280135312e-05   1.9463385259e-06   3.1875279639e-07   6.3802792619e-08   1.5093000054e-08   4.1196255193e-09   1.2743613006e-09   4.4057353468e-10   1.6833565376e-10   7.0431393874e-11   3.2019294523e-11   1.5710230209e-11   8.2691491195e-12   4.6433968374e-12   2.7671051153e-12   1.7411117969e-12   1.1510368423e-12   7.9564214396e-13   5.7238458773e-13   4.2665085660e-13   3.2814747815e-13   2.5943016090e-13   2.1010151363e-13   1.7376446831e-13   1.4636638608e-13   1.2526973361e-13   1.0871478566e-13   9.5500281855e-14   8.4788687943e-14
   1.6891132424e-01   3.0680620349e-03   1.6718148941e-04   1.5183118881e-05   1.9304645315e-06   3.1557828172e-07   6.3052520543e-08   1.4888399570e-08   4.0563919933e-09   1.2525199508e-09   4.3223587738e-10   1.6485033712e-10   6.8848332118e-11   3.1243257545e-11   1.5302117384e-11   8.0401766017e-12   4.5070599915e-12   2.6813875836e-12   1.6844870403e-12   1.1119229968e-12   7.6752185882e-13   5.5143633039e-13   4.1054765092e-13   3.1542254551e-13   2.4912918428e-13   2.0158532829e-13   1.6659347722e-13   1.4023082172e-13   1.1994641555e-13   1.0403961994e-13   9.1350356278e-14   8.1070358497e-14
   1.6875797666e-01   3.0597135696e-03   1.6642398488e-04   1.5086892984e-05   1.9147484861e-06   3.1244106325e-07   6.2312409985e-08   1.4686936745e-08   3.9942412573e-09   1.2310915686e-09   4.2407069367e-10   1.6144328929e-10   6.7303604638e-11   3.0487362673e-11   1.4905295660e-11   7.8179215613e-12   4.3749431996e-12   2.5984557156e-12   1.6297851464e-12   1.0741906685e-12   7.4043012892e-13   5.3127831432e-13   3.9506860284e-13   3.0320265897e-13   2.3924558830e-13   1.9342047662e-13   1.5972300058e-13   1.3435591979e-13   1.1485196881e-13   9.9567570389e-14   8.7382389019e-14   7.7516386082e-14
   1.6860504598e-01   3.0514028973e-03   1.6567127685e-04   1.4991449762e-05   1.8991885360e-06   3.0934063631e-07   6.1582305254e-08   1.4488557897e-08   3.9331528568e-09   1.2100676191e-09   4.1607411379e-10   1.5811261662e-10   6.5796217323e-11   2.9751053112e-11   1.4519434053e-11   7.6021762337e-12   4.2469094190e-12   2.5182149812e-12   1.5769382421e-12   1.0377893549e-12   7.1432817395e-13   5.1187992433e-13   3.8018895029e-13   2.9146736244e-13   2.2976215970e-13   1.8559223960e-13   1.5314027468e-13   1.2873047590e-13   1.0997645190e-13   9.5289732742e-14   8.3588338481e-14   7.4119454807e-14
